Classifier,Macro F1,Macro Recall,Macro Precision,Class0 Recall,Class1 Recall,Class2 Recall,Class0 Precision,Class1 Precision,Class2 Precision,Class0 F1,Class1 F1,Class2 F1,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState,WindowDuration,WindowStepSize,BatchSize,LearningRate,HiddenDim,Epochs
LSTM,0.45905707196029777,0.5090725806451613,0.5046583850931676,0.5806451612903226,0.4375,,0.8571428571428571,0.15217391304347827,,0.6923076923076923,0.22580645161290322,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,32,6.0,10,64,0.001,,20
LSTM,0.5783926218708828,0.5706084959816303,0.596244131455399,0.9104477611940298,0.23076923076923078,,0.8591549295774648,0.3333333333333333,,0.8840579710144928,0.2727272727272727,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",23,LW,LW,3,32,6.0,10,64,0.001,,20
LSTM,0.47134502923976607,0.48886363636363633,0.4781639928698752,0.8977272727272727,0.08,,0.7745098039215687,0.18181818181818182,,0.8315789473684211,0.1111111111111111,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",24,LW,LW,3,32,6.0,10,64,0.001,,20
LSTM,0.5056037884767166,0.528116213683224,0.5148809523809523,0.7835051546391752,0.2727272727272727,,0.9047619047619048,0.125,,0.8397790055248618,0.17142857142857143,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",25,LW,LW,3,32,6.0,10,64,0.001,,20
LSTM,0.42162162162162165,0.4875,0.37142857142857144,0.975,0.0,,0.7428571428571429,0.0,,0.8432432432432433,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",03,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.41414141414141414,0.5,0.35344827586206895,1.0,0.0,,0.7068965517241379,0.0,,0.8282828282828283,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",05,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.4260089686098655,0.5,0.37109375,1.0,0.0,,0.7421875,0.0,,0.852017937219731,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",06,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.43332990644597513,0.43846153846153846,0.4322916666666667,0.6461538461538462,0.23076923076923078,,0.5833333333333334,0.28125,,0.6131386861313869,0.2535211267605634,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",07,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.15569570358691368,0.5058823529411764,0.5841584158415841,0.011764705882352941,1.0,,1.0,0.16831683168316833,,0.023255813953488372,0.288135593220339,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",08,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.5281400137268359,0.5279573367808662,0.5318483063328424,0.7912087912087912,0.2647058823529412,,0.7422680412371134,0.32142857142857145,,0.7659574468085106,0.2903225806451613,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",10,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.20245398773006135,0.5,0.12692307692307692,0.0,1.0,,0.0,0.25384615384615383,,0.0,0.4049079754601227,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",12,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.5458333333333334,0.5843413978494624,0.5509334415584415,0.7311827956989247,0.4375,,0.8831168831168831,0.21875,,0.8,0.2916666666666667,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.23642622437803162,0.3897818599311137,0.40625,0.16417910447761194,0.6153846153846154,,0.6875,0.125,,0.26506024096385544,0.2077922077922078,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",23,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.48636363636363633,0.48636363636363633,0.48636363636363633,0.7727272727272727,0.2,,0.7727272727272727,0.2,,0.7727272727272727,0.2,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",24,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.1826625386996904,0.3851921274601687,0.420814479638009,0.13402061855670103,0.6363636363636364,,0.7647058823529411,0.07692307692307693,,0.22807017543859648,0.13725490196078433,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",25,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.5535353535353535,0.5925925925925926,0.5793650793650793,0.5185185185185185,0.6666666666666666,,0.7777777777777778,0.38095238095238093,,0.6222222222222222,0.48484848484848486,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.23894348894348896,0.48249299719887956,0.39035087719298245,0.023809523809523808,0.9411764705882353,,0.5,0.2807017543859649,,0.045454545454545456,0.43243243243243246,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.48580020046775807,0.521551724137931,0.5305944055944056,0.7931034482758621,0.25,,0.5227272727272727,0.5384615384615384,,0.6301369863013698,0.34146341463414637,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.5224149895905621,0.5372807017543859,0.5544096728307254,0.25,0.8245614035087719,,0.47368421052631576,0.6351351351351351,,0.32727272727272727,0.7175572519083969,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.3221476510067114,0.5,0.2376237623762376,1.0,0.0,,0.4752475247524752,0.0,,0.6442953020134228,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.33518241945807553,0.5119047619047619,0.7266666666666667,0.023809523809523808,1.0,,1.0,0.4533333333333333,,0.046511627906976744,0.6238532110091743,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.4774305555555556,0.5116279069767442,0.5157509157509157,0.2558139534883721,0.7674418604651163,,0.5238095238095238,0.5076923076923077,,0.34375,0.6111111111111112,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.3333333333333333,0.4696969696969697,0.25833333333333336,0.0,0.9393939393939394,,0.0,0.5166666666666667,,0.0,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.42613861386138613,0.5208333333333334,0.814516129032258,1.0,0.041666666666666664,,0.6290322580645161,1.0,,0.7722772277227723,0.08,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.2770335857115123,0.4916855631141345,0.42567567567567566,0.9629629629629629,0.02040816326530612,,0.35135135135135137,0.5,,0.5148514851485149,0.0392156862745098,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.27586206896551724,0.5,0.19047619047619047,1.0,0.0,,0.38095238095238093,0.0,,0.5517241379310345,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.32786885245901637,0.5,0.24390243902439024,0.0,1.0,,0.0,0.4878048780487805,,0.0,0.6557377049180327,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.36284584980237156,0.39206349206349206,0.37857142857142856,0.5555555555555556,0.22857142857142856,,0.35714285714285715,0.4,,0.43478260869565216,0.2909090909090909,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.4007155635062612,0.49464285714285716,0.4872881355932204,0.11428571428571428,0.875,,0.5,0.4745762711864407,,0.18604651162790697,0.6153846153846154,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.5128205128205128,0.6018518518518519,0.6018518518518519,0.37037037037037035,0.8333333333333334,,0.8333333333333334,0.37037037037037035,,0.5128205128205128,0.5128205128205128,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.34058823529411764,0.5126050420168067,0.5220588235294118,0.14285714285714285,0.8823529411764706,,0.75,0.29411764705882354,,0.24,0.4411764705882353,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3372093023255814,0.5,0.2543859649122807,1.0,0.0,,0.5087719298245614,0.0,,0.6744186046511628,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.4908561444379732,0.5007309941520468,0.5006957328385899,0.5277777777777778,0.47368421052631576,,0.3877551020408163,0.6136363636363636,,0.4470588235294118,0.5346534653465347,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.42937853107344637,0.4549921383647799,0.44723502304147467,0.6458333333333334,0.2641509433962264,,0.44285714285714284,0.45161290322580644,,0.5254237288135594,0.3333333333333333,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3090909090909091,0.5,0.2236842105263158,0.0,1.0,,0.0,0.4473684210526316,,0.0,0.6181818181818182,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.47159090909090906,0.5370950888192267,0.5632798573975044,0.8620689655172413,0.21212121212121213,,0.49019607843137253,0.6363636363636364,,0.625,0.3181818181818182,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.37623762376237624,0.48717948717948717,0.3064516129032258,0.9743589743589743,0.0,,0.6129032258064516,0.0,,0.7524752475247525,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.4774637127578304,0.5249433106575964,0.5785714285714285,0.1111111111111111,0.9387755102040817,,0.5,0.6571428571428571,,0.18181818181818182,0.773109243697479,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.27586206896551724,0.5,0.19047619047619047,1.0,0.0,,0.38095238095238093,0.0,,0.5517241379310345,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.32786885245901637,0.5,0.24390243902439024,0.0,1.0,,0.0,0.4878048780487805,,0.0,0.6557377049180327,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.30337078651685395,0.5,0.21774193548387097,1.0,0.0,,0.43548387096774194,0.0,,0.6067415730337079,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.5836593785960874,0.60625,0.626595744680851,0.4,0.8125,,0.7,0.5531914893617021,,0.509090909090909,0.6582278481012658,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3641304347826087,0.37037037037037035,0.3894736842105263,0.4074074074074074,0.3333333333333333,,0.5789473684210527,0.2,,0.4782608695652174,0.25,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4412878787878788,0.48179271708683474,0.45185185185185184,0.9047619047619048,0.058823529411764705,,0.7037037037037037,0.2,,0.7916666666666666,0.09090909090909091,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.40962245238890743,0.46120689655172414,0.44166666666666665,0.1724137931034483,0.75,,0.4166666666666667,0.4666666666666667,,0.24390243902439024,0.5753424657534246,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.5025581395348837,0.5146198830409356,0.5139534883720931,0.5555555555555556,0.47368421052631576,,0.4,0.627906976744186,,0.46511627906976744,0.54,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4677339166749528,0.48231132075471694,0.4807692307692308,0.625,0.33962264150943394,,0.46153846153846156,0.5,,0.5309734513274337,0.4044943820224719,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4385964912280702,0.5322128851540616,0.6597222222222222,0.9761904761904762,0.08823529411764706,,0.5694444444444444,0.75,,0.7192982456140351,0.15789473684210525,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4070634585619811,0.43023255813953487,0.4173076923076923,0.23255813953488372,0.627906976744186,,0.38461538461538464,0.45,,0.2898550724637681,0.5242718446601942,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.41287878787878785,0.49111807732497387,0.47792207792207786,0.10344827586206896,0.8787878787878788,,0.42857142857142855,0.5272727272727272,,0.16666666666666666,0.6590909090909091,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.5507640067911714,0.578525641025641,0.6875,0.9487179487179487,0.20833333333333334,,0.6607142857142857,0.7142857142857143,,0.7789473684210526,0.3225806451612903,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.392,0.5,0.3223684210526316,0.0,1.0,,0.0,0.6447368421052632,,0.0,0.784,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.40344332855093257,0.41666666666666663,0.4002557544757033,0.16666666666666666,0.6666666666666666,,0.23529411764705882,0.5652173913043478,,0.1951219512195122,0.611764705882353,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4386904761904762,0.4398809523809524,0.4395933014354067,0.40476190476190477,0.475,,0.4473684210526316,0.4318181818181818,,0.425,0.4523809523809524,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.36082474226804123,0.5,0.28225806451612906,0.0,1.0,,0.0,0.5645161290322581,,0.0,0.7216494845360825,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.5365612648221344,0.5691964285714286,0.6044474393530997,0.8571428571428571,0.28125,,0.5660377358490566,0.6428571428571429,,0.6818181818181818,0.391304347826087,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.5568181818181819,0.5555555555555556,0.5620689655172414,0.7777777777777778,0.3333333333333333,,0.7241379310344828,0.4,,0.75,0.36363636363636365,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.669467787114846,0.669467787114846,0.669467787114846,0.8095238095238095,0.5294117647058824,,0.8095238095238095,0.5294117647058824,,0.8095238095238095,0.5294117647058824,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.36666666666666664,0.500615763546798,0.5045454545454545,0.9655172413793104,0.03571428571428571,,0.509090909090909,0.5,,0.6666666666666666,0.06666666666666667,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4572829131652661,0.4641812865497076,0.46597222222222223,0.4722222222222222,0.45614035087719296,,0.3541666666666667,0.5777777777777777,,0.40476190476190477,0.5098039215686274,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.3628942486085343,0.5188679245283019,0.7424242424242424,1.0,0.03773584905660377,,0.48484848484848486,1.0,,0.6530612244897959,0.07272727272727272,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5952380952380952,0.5,,0.5952380952380952,0.5,,0.5952380952380952,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.5135746606334841,0.5348837209302326,0.5422950819672132,0.32558139534883723,0.7441860465116279,,0.56,0.5245901639344263,,0.4117647058823529,0.6153846153846154,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4789915966386554,0.4796238244514106,0.4793650793650793,0.41379310344827586,0.5454545454545454,,0.4444444444444444,0.5142857142857142,,0.42857142857142855,0.5294117647058824,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4107744107744108,0.49519230769230765,0.475,0.9487179487179487,0.041666666666666664,,0.6166666666666667,0.3333333333333333,,0.7474747474747475,0.07407407407407407,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4462984723854289,0.4841269841269841,0.46818181818181814,0.1111111111111111,0.8571428571428571,,0.3,0.6363636363636364,,0.16216216216216217,0.7304347826086957,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.26744186046511625,0.4791666666666667,0.18548387096774194,0.9583333333333334,0.0,,0.3709677419354839,0.0,,0.5348837209302325,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.49083749810692107,0.49702380952380953,0.49683744465528146,0.6190476190476191,0.375,,0.5098039215686274,0.4838709677419355,,0.5591397849462365,0.4225352112676056,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.36232735821334117,0.4873015873015873,0.4642857142857143,0.8888888888888888,0.08571428571428572,,0.42857142857142855,0.5,,0.5783132530120482,0.14634146341463414,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.3431372549019608,0.5,0.26119402985074625,1.0,0.0,,0.5223880597014925,0.0,,0.6862745098039216,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.23529411764705882,0.5,0.15384615384615385,0.0,1.0,,0.0,0.3076923076923077,,0.0,0.47058823529411764,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4496809032891507,0.49369747899159666,0.47954545454545455,0.9285714285714286,0.058823529411764705,,0.7090909090909091,0.25,,0.8041237113402062,0.09523809523809523,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4242424242424242,0.44150246305418717,0.4342105263157895,0.27586206896551724,0.6071428571428571,,0.42105263157894735,0.4473684210526316,,0.3333333333333333,0.5151515151515151,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.46466625842008574,0.4649122807017544,0.4645320197044335,0.3333333333333333,0.5964912280701754,,0.34285714285714286,0.5862068965517241,,0.3380281690140845,0.591304347826087,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4081813156440022,0.4931210691823899,0.48563218390804597,0.8541666666666666,0.1320754716981132,,0.47126436781609193,0.5,,0.6074074074074074,0.208955223880597,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.47038327526132406,0.47058823529411764,0.4708333333333333,0.5,0.4411764705882353,,0.525,0.4166666666666667,,0.5121951219512195,0.42857142857142855,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.43585049580472923,0.5,0.5,0.16279069767441862,0.8372093023255814,,0.5,0.5,,0.24561403508771928,0.6260869565217392,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4352042315603879,0.48014629049111807,0.4683333333333334,0.1724137931034483,0.7878787878787878,,0.4166666666666667,0.52,,0.24390243902439024,0.6265060240963856,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.5157699443413729,0.5160256410256411,0.5157894736842106,0.6153846153846154,0.4166666666666667,,0.631578947368421,0.4,,0.6233766233766234,0.40816326530612246,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.2621359223300971,0.5,0.17763157894736842,1.0,0.0,,0.35526315789473684,0.0,,0.5242718446601942,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.44518675979350136,0.46794871794871795,0.45384615384615384,0.16666666666666666,0.7692307692307693,,0.3076923076923077,0.6,,0.21621621621621623,0.6741573033707865,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.3658536585365854,0.5125,0.7592592592592593,1.0,0.025,,0.5185185185185185,1.0,,0.6829268292682927,0.04878048780487805,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.29880952380952386,0.4402116402116402,0.3017543859649123,0.8518518518518519,0.02857142857142857,,0.40350877192982454,0.2,,0.5476190476190477,0.05,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4585858585858586,0.5388392857142857,0.5833333333333333,0.17142857142857143,0.90625,,0.6666666666666666,0.5,,0.2727272727272727,0.6444444444444445,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.2757142857142857,0.5185185185185185,0.6578947368421053,0.037037037037037035,1.0,,1.0,0.3157894736842105,,0.07142857142857142,0.48,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.2751842751842752,0.5238095238095238,0.6491228070175439,0.047619047619047616,1.0,,1.0,0.2982456140350877,,0.09090909090909091,0.4594594594594595,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.39176829268292684,0.5166256157635468,0.5833333333333333,0.06896551724137931,0.9642857142857143,,0.6666666666666666,0.5,,0.125,0.6585365853658537,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.4936870149426619,0.5314327485380117,0.5330430327868853,0.6944444444444444,0.3684210526315789,,0.4098360655737705,0.65625,,0.5154639175257731,0.47191011235955055,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3628942486085343,0.5188679245283019,0.7424242424242424,1.0,0.03773584905660377,,0.48484848484848486,1.0,,0.6530612244897959,0.07272727272727272,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3090909090909091,0.5,0.2236842105263158,0.0,1.0,,0.0,0.4473684210526316,,0.0,0.6181818181818182,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.5179767600820232,0.5232558139534884,0.5243212669683258,0.627906976744186,0.4186046511627907,,0.5192307692307693,0.5294117647058824,,0.5684210526315789,0.4675324675324675,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.4626003210272873,0.5386624869383491,0.6101190476190477,0.13793103448275862,0.9393939393939394,,0.6666666666666666,0.5535714285714286,,0.22857142857142856,0.6966292134831461,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,92,7.25,13,64,0.001,,40
