Classifier,Macro F1,Macro Recall,Macro Precision,Class0 Recall,Class1 Recall,Class2 Recall,Class0 Precision,Class1 Precision,Class2 Precision,Class0 F1,Class1 F1,Class2 F1,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState,WindowDuration,WindowStepSize,BatchSize,LearningRate,HiddenDim,Epochs
LSTM,0.1388888888888889,0.5,0.08064516129032258,0.0,1.0,,0.0,0.16129032258064516,,0.0,0.2777777777777778,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",08,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.6590229312063809,0.6464285714285715,0.6889400921658986,0.8928571428571429,0.4,,0.8064516129032258,0.5714285714285714,,0.847457627118644,0.47058823529411764,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",10,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.20408163265306123,0.5,0.1282051282051282,0.0,1.0,,0.0,0.2564102564102564,,0.0,0.40816326530612246,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",12,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.6181818181818182,0.6285714285714286,0.611111111111111,0.8571428571428571,0.4,,0.8888888888888888,0.3333333333333333,,0.8727272727272727,0.36363636363636365,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.2804232804232804,0.375,0.41596638655462187,0.25,0.5,,0.7142857142857143,0.11764705882352941,,0.37037037037037035,0.19047619047619047,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",23,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.4440251572327044,0.44711538461538464,0.44179894179894175,0.7692307692307693,0.125,,0.7407407407407407,0.14285714285714285,,0.7547169811320755,0.13333333333333333,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",24,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.17880184331797233,0.39999999999999997,0.4357142857142857,0.13333333333333333,0.6666666666666666,,0.8,0.07142857142857142,,0.22857142857142856,0.12903225806451613,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",25,LW,LW,3,82,6.0,10,64,0.001,,20
LSTM,0.6190476190476191,0.75,0.7,0.5,1.0,,1.0,0.4,,0.6666666666666666,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.2,0.5,0.125,0.0,1.0,,0.0,0.25,,0.0,0.4,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.4857142857142857,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.5,0.5,,0.5714285714285714,0.4,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.7285714285714285,0.7142857142857143,0.875,0.42857142857142855,1.0,,1.0,0.75,,0.6,0.8571428571428571,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.3225806451612903,0.5,0.23809523809523808,1.0,0.0,,0.47619047619047616,0.0,,0.6451612903225806,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.30434782608695654,0.5,0.21875,0.0,1.0,,0.0,0.4375,,0.0,0.6086956521739131,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.5324675324675324,0.5555555555555556,0.5692307692307692,0.3333333333333333,0.7777777777777778,,0.6,0.5384615384615384,,0.42857142857142855,0.6363636363636364,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.35,0.5,0.2692307692307692,0.0,1.0,,0.0,0.5384615384615384,,0.0,0.7,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.38095238095238093,0.5,0.3076923076923077,1.0,0.0,,0.6153846153846154,0.0,,0.7619047619047619,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.2727272727272727,0.5,0.1875,1.0,0.0,,0.375,0.0,,0.5454545454545454,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.2777777777777778,0.5,0.19230769230769232,1.0,0.0,,0.38461538461538464,0.0,,0.5555555555555556,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.32,0.5,0.23529411764705882,0.0,1.0,,0.0,0.47058823529411764,,0.0,0.64,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.5357142857142857,0.5476190476190476,0.55,0.6666666666666666,0.42857142857142855,,0.5,0.6,,0.5714285714285714,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.3,0.42857142857142855,0.23076923076923078,0.0,0.8571428571428571,,0.0,0.46153846153846156,,0.0,0.6,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,42,7.25,13,64,0.001,,30
LSTM,0.4857142857142857,0.625,0.7,0.25,1.0,,1.0,0.4,,0.4,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.41558441558441556,0.5833333333333334,0.6875,0.16666666666666666,1.0,,1.0,0.375,,0.2857142857142857,0.5454545454545454,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.35714285714285715,0.5,0.2777777777777778,1.0,0.0,,0.5555555555555556,0.0,,0.7142857142857143,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3262032085561497,0.3222222222222222,0.3333333333333333,0.2,0.4444444444444444,,0.16666666666666666,0.5,,0.18181818181818182,0.47058823529411764,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.5465587044534412,0.5625,0.5727272727272728,0.75,0.375,,0.5454545454545454,0.6,,0.631578947368421,0.46153846153846156,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.29411764705882354,0.5,0.20833333333333334,0.0,1.0,,0.0,0.4166666666666667,,0.0,0.5882352941176471,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3157894736842105,0.5,0.23076923076923078,0.0,1.0,,0.0,0.46153846153846156,,0.0,0.631578947368421,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.6703296703296704,0.7,0.8125,1.0,0.4,,0.625,1.0,,0.7692307692307693,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.375,0.5,0.3,1.0,0.0,,0.6,0.0,,0.75,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.4,0.5,0.3333333333333333,0.0,1.0,,0.0,0.6666666666666666,,0.0,0.8,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.2857142857142857,0.5,0.2,1.0,0.0,,0.4,0.0,,0.5714285714285714,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.3157894736842105,0.5,0.23076923076923078,0.0,1.0,,0.0,0.46153846153846156,,0.0,0.631578947368421,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.2857142857142857,0.5,0.2,1.0,0.0,,0.4,0.0,,0.5714285714285714,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.9090909090909091,0.9166666666666667,0.9166666666666667,0.8333333333333334,1.0,,1.0,0.8333333333333334,,0.9090909090909091,0.9090909090909091,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,100,7.25,13,64,0.001,,30
LSTM,0.14285714285714285,0.25,0.1,0.0,0.5,,0.0,0.2,,0.0,0.2857142857142857,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.6785714285714286,0.6666666666666666,0.875,1.0,0.3333333333333333,,0.75,1.0,,0.8571428571428571,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.41558441558441556,0.475,0.4642857142857143,0.2,0.75,,0.5,0.42857142857142855,,0.2857142857142857,0.5454545454545454,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.3262032085561497,0.3222222222222222,0.3333333333333333,0.2,0.4444444444444444,,0.16666666666666666,0.5,,0.18181818181818182,0.47058823529411764,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.43529411764705883,0.4375,0.4365079365079365,0.5,0.375,,0.4444444444444444,0.42857142857142855,,0.47058823529411764,0.4,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.3684210526315789,0.5,0.2916666666666667,1.0,0.0,,0.5833333333333334,0.0,,0.7368421052631579,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.3157894736842105,0.42857142857142855,0.25,0.0,0.8571428571428571,,0.0,0.5,,0.0,0.631578947368421,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.2857142857142857,0.4,0.2222222222222222,0.0,0.8,,0.0,0.4444444444444444,,0.0,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.375,0.5,0.3,1.0,0.0,,0.6,0.0,,0.75,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.4,0.5,0.3333333333333333,0.0,1.0,,0.0,0.6666666666666666,,0.0,0.8,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.375,0.375,0.375,0.25,0.5,,0.25,0.5,,0.25,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.5357142857142857,0.5476190476190476,0.55,0.42857142857142855,0.6666666666666666,,0.6,0.5,,0.5,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.375,0.5,0.3,0.0,1.0,,0.0,0.6,,0.0,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.8035714285714286,0.8,0.875,1.0,0.6,,0.75,1.0,,0.8571428571428571,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,22,7.25,13,64,0.001,,50
LSTM,0.625,0.625,0.625,0.75,0.5,,0.75,0.5,,0.75,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.7230769230769231,0.7230769230769231,0.7230769230769231,0.8461538461538461,0.6,,0.8461538461538461,0.6,,0.8461538461538461,0.6,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.3333333333333333,0.5,0.25,1.0,0.0,,0.5,0.0,,0.6666666666666666,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4256410256410257,0.4331550802139037,0.4358974358974359,0.45454545454545453,0.4117647058823529,,0.3333333333333333,0.5384615384615384,,0.38461538461538464,0.4666666666666667,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.32608695652173914,0.5,0.24193548387096775,1.0,0.0,,0.4838709677419355,0.0,,0.6521739130434783,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.6153846153846154,0.5,,0.6153846153846154,0.5,,0.6153846153846154,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4583333333333333,0.5384615384615385,0.5942028985507246,0.15384615384615385,0.9230769230769231,,0.6666666666666666,0.5217391304347826,,0.25,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.5476190476190476,0.5666666666666667,0.5857142857142856,0.3333333333333333,0.8,,0.6,0.5714285714285714,,0.42857142857142855,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.3870967741935484,0.5,0.3157894736842105,1.0,0.0,,0.631578947368421,0.0,,0.7741935483870968,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.34285714285714286,0.4,0.3,0.0,0.8,,0.0,0.6,,0.0,0.6857142857142857,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.24,0.42857142857142855,0.16666666666666666,0.8571428571428571,0.0,,0.3333333333333333,0.0,,0.48,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.4663382594417077,0.47435897435897434,0.4722222222222222,0.6153846153846154,0.3333333333333333,,0.5,0.4444444444444444,,0.5517241379310345,0.38095238095238093,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.5476190476190476,0.6363636363636364,0.75,1.0,0.2727272727272727,,0.5,1.0,,0.6666666666666666,0.42857142857142855,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.34375,0.5,0.2619047619047619,1.0,0.0,,0.5238095238095238,0.0,,0.6875,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,52,7.25,13,64,0.001,,50
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.4,0.5,0.3333333333333333,1.0,0.0,,0.6666666666666666,0.0,,0.8,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.325,0.35,0.3333333333333333,0.2,0.5,,0.3333333333333333,0.3333333333333333,,0.25,0.4,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.625668449197861,0.6333333333333333,0.625,0.6,0.6666666666666666,,0.5,0.75,,0.5454545454545454,0.7058823529411765,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,1.0,0.0,,0.5,0.0,,0.6666666666666666,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.5,0.5142857142857142,0.5142857142857142,0.42857142857142855,0.6,,0.6,0.42857142857142855,,0.5,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.675,0.7142857142857143,0.8,0.42857142857142855,1.0,,1.0,0.6,,0.6,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.45054945054945056,0.5,0.5,0.2,0.8,,0.5,0.5,,0.2857142857142857,0.6153846153846154,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,1.0,0.0,,0.3333333333333333,0.0,,0.5,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.375,0.5,0.3,0.0,1.0,,0.0,0.6,,0.0,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.5112781954887218,0.5833333333333334,0.7916666666666667,1.0,0.16666666666666666,,0.5833333333333334,1.0,,0.7368421052631579,0.2857142857142857,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.23076923076923078,0.375,0.16666666666666666,0.75,0.0,,0.3333333333333333,0.0,,0.46153846153846156,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.3125,0.5,0.22727272727272727,0.0,1.0,,0.0,0.45454545454545453,,0.0,0.625,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,72,7.25,13,64,0.001,,40
LSTM,0.2222222222222222,0.5,0.14285714285714285,0.0,1.0,,0.0,0.2857142857142857,,0.0,0.4444444444444444,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.21428571428571427,0.5,0.13636363636363635,0.0,1.0,,0.0,0.2727272727272727,,0.0,0.42857142857142855,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.5277777777777778,0.5571428571428572,0.5606060606060606,0.7142857142857143,0.4,,0.45454545454545453,0.6666666666666666,,0.5555555555555556,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.4461538461538461,0.5555555555555556,0.7647058823529411,1.0,0.1111111111111111,,0.5294117647058824,1.0,,0.6923076923076923,0.2,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3,0.5,0.21428571428571427,0.0,1.0,,0.0,0.42857142857142855,,0.0,0.6,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.625,0.625,0.625,0.625,0.625,,0.625,0.625,,0.625,0.625,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.5416666666666666,0.6,0.8,0.2,1.0,,1.0,0.6,,0.3333333333333333,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.37777777777777777,0.3857142857142857,0.375,0.5714285714285714,0.2,,0.5,0.25,,0.5333333333333333,0.2222222222222222,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.2631578947368421,0.5,0.17857142857142858,1.0,0.0,,0.35714285714285715,0.0,,0.5263157894736842,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3684210526315789,0.5,0.2916666666666667,0.0,1.0,,0.0,0.5833333333333334,,0.0,0.7368421052631579,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.3181818181818182,0.5,0.23333333333333334,0.0,1.0,,0.0,0.4666666666666667,,0.0,0.6363636363636364,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.717948717948718,0.7166666666666667,0.7321428571428572,0.6,0.8333333333333334,,0.75,0.7142857142857143,,0.6666666666666666,0.7692307692307693,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.625,0.6666666666666666,0.8,0.3333333333333333,1.0,,1.0,0.6,,0.5,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.16666666666666666,0.5,0.1,0.0,1.0,,0.0,0.2,,0.0,0.3333333333333333,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",03,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.5833333333333333,0.6666666666666666,0.75,0.3333333333333333,1.0,,1.0,0.5,,0.5,0.6666666666666666,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",05,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",06,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.8,0.8333333333333333,0.8333333333333333,0.6666666666666666,1.0,,1.0,0.6666666666666666,,0.8,0.8,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",07,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.4444444444444444,0.5,0.4,1.0,0.0,,0.8,0.0,,0.8888888888888888,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",08,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.14285714285714285,0.5,0.08333333333333333,0.0,1.0,,0.0,0.16666666666666666,,0.0,0.2857142857142857,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",10,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.625,0.8,0.6666666666666666,0.6,1.0,,1.0,0.3333333333333333,,0.75,0.5,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",12,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.4,0.625,0.625,0.25,1.0,,1.0,0.25,,0.4,0.4,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,0.5,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",23,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.4444444444444444,0.5,0.4,1.0,0.0,,0.8,0.0,,0.8888888888888888,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",24,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.16666666666666666,0.1,0.5,0.2,0.0,,1.0,0.0,,0.3333333333333333,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",25,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.2,0.5,0.125,0.0,1.0,,0.0,0.25,,0.0,0.4,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,92,2.0,12,64,0.001,,40
