,Classifier,Accuracy,Precision,Recall,F1,Class0 Recall,Class1 Recall,Class0 Precision,Class1 Precision,Class0 F1,Class1 F1,Macro F1,Macro Recall,Macro Precision,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState
0,SVM,0.6766467065868264,0.6820707070707072,0.6765151515151514,0.6695707070707071,0.6545454545454545,0.8571428571428571,0.6545454545454545,0.6666666666666666,0.6545454545454545,0.75,0.6695707070707071,0.6765151515151514,0.6820707070707072,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20]","[23, 21]",FW,FW,1,42
0,SVM,0.6526946107784432,0.6471380471380472,0.6523809523809524,0.6458141517476556,0.6,0.875,0.55,0.7777777777777778,0.5739130434782609,0.823529411764706,0.6458141517476556,0.6523809523809524,0.6471380471380472,"[2, 5, 7, 9, 11, 13, 14, 15, 18, 19, 21, 23]","[8, 20]",FW,FW,1,42
0,SVM,0.6358381502890174,0.6320147113934862,0.6352087114337568,0.6333759590792838,0.5263157894736842,0.7931034482758621,0.5454545454545454,0.7540983606557377,0.5357142857142857,0.7731092436974789,0.6333759590792838,0.6352087114337568,0.6320147113934862,"[5, 7, 8, 9, 11, 13, 15, 18, 19, 20, 21, 23]","[2, 14]",FW,FW,1,42
0,SVM,0.6882898062342039,0.6914481554523103,0.6881941780675959,0.6867425839539174,0.5746835443037974,0.7146464646464646,0.654178674351585,0.771117166212534,0.6118598382749326,0.7418086500655308,0.6867425839539174,0.6881941780675959,0.6914481554523103,"[3, 7, 8, 9, 10, 14, 17, 20, 21, 23, 24]","[15, 12]",RP,RP,6,42
0,KNeighbors,0.6706586826347305,0.687037037037037,0.6704545454545454,0.6460830534413871,0.6363636363636364,1.0,0.5833333333333334,0.7,0.6086956521739131,0.8235294117647058,0.6460830534413871,0.6704545454545454,0.687037037037037,"[2, 5, 7, 8, 11, 13, 14, 15, 18, 19, 20, 23]","[9, 21]",FW,FW,1,42
0,KNeighbors,0.6488095238095238,0.6357946815089672,0.6488095238095238,0.6329043984005817,0.48214285714285715,0.9642857142857143,0.5510204081632653,0.72,0.5142857142857142,0.8244274809160306,0.6329043984005817,0.6488095238095238,0.6357946815089672,"[5, 7, 8, 9, 11, 14, 15, 18, 19, 20, 21, 23]","[2, 13]",FW,FW,1,42
0,KNeighbors,0.6580645161290323,0.6563159063159063,0.6574912016088487,0.6413184659507604,0.5686274509803921,0.9615384615384616,0.5576923076923077,0.7142857142857143,0.5631067961165048,0.819672131147541,0.6413184659507604,0.6574912016088487,0.6563159063159063,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 21]","[20, 23]",FW,FW,1,42
0,KNeighbors,0.6936416184971098,0.6919590643274853,0.6931841096995361,0.6805642393118546,0.6140350877192983,0.9655172413793104,0.6140350877192983,0.7368421052631579,0.6140350877192983,0.835820895522388,0.6805642393118546,0.6931841096995361,0.6919590643274853,"[2, 5, 7, 8, 9, 11, 13, 15, 18, 20, 21, 23]","[19, 14]",FW,FW,1,42
0,KNeighbors,0.6488095238095238,0.6357946815089672,0.6488095238095238,0.6329043984005817,0.48214285714285715,0.9642857142857143,0.5510204081632653,0.72,0.5142857142857142,0.8244274809160306,0.6329043984005817,0.6488095238095238,0.6357946815089672,"[2, 5, 8, 9, 11, 14, 15, 18, 19, 20, 21, 23]","[7, 13]",FW,FW,1,42
0,RandomForest,0.7065868263473054,0.6924747301250221,0.7051948051948052,0.6907350263649477,0.4727272727272727,1.0,0.6341463414634146,0.7887323943661971,0.5416666666666666,0.8818897637795275,0.6907350263649477,0.7051948051948052,0.6924747301250221,"[2, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 23]","[5, 21]",FW,FW,1,42
0,RandomForest,0.7466666666666667,0.7398445234269763,0.7466666666666667,0.741362098682168,0.6,0.96,0.6382978723404256,0.8421052631578947,0.6185567010309279,0.8971962616822429,0.741362098682168,0.7466666666666667,0.7398445234269763,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 20, 21, 23]","[18, 19]",FW,FW,1,42
0,RandomForest,0.7419354838709677,0.7365028124235754,0.7410759175465058,0.7372803947061373,0.6078431372549019,0.9423076923076923,0.62,0.8448275862068966,0.6138613861386139,0.890909090909091,0.7372803947061373,0.7410759175465058,0.7365028124235754,"[2, 5, 7, 8, 11, 13, 14, 15, 18, 19, 20, 21]","[9, 23]",FW,FW,1,42
0,RandomForest,0.7321428571428571,0.7229938271604938,0.7321428571428572,0.7242061217471054,0.625,0.9821428571428571,0.6481481481481481,0.8333333333333334,0.6363636363636364,0.9016393442622951,0.7242061217471054,0.7321428571428572,0.7229938271604938,"[2, 5, 7, 8, 9, 14, 15, 18, 19, 20, 21, 23]","[11, 13]",FW,FW,1,42
0,RandomForest,0.7572254335260116,0.7504357298474945,0.7561000201653559,0.7483844762010264,0.5614035087719298,0.9655172413793104,0.7111111111111111,0.8235294117647058,0.6274509803921567,0.888888888888889,0.7483844762010264,0.7561000201653559,0.7504357298474945,"[5, 7, 8, 9, 11, 13, 15, 18, 19, 20, 21, 23]","[2, 14]",FW,FW,1,42
0,RandomForest,0.7879518072289157,0.7835170774095596,0.78773502936781,0.782874694996705,0.6086956521739131,0.8768115942028986,0.7304347826086957,0.8013245033112583,0.6640316205533597,0.8373702422145329,0.782874694996705,0.78773502936781,0.7835170774095596,"[3, 5, 6, 7, 8, 10, 20, 24, 25]","[12, 23]",LW,LW,3,42
0,RandomForest,0.7961630695443646,0.7954734710853341,0.7961630695443644,0.7893046919163368,0.5971223021582733,0.8633093525179856,0.7904761904761904,0.7947019867549668,0.680327868852459,0.8275862068965516,0.7893046919163368,0.7961630695443644,0.7954734710853341,"[3, 5, 6, 7, 8, 10, 12, 23, 24]","[25, 20]",LW,LW,3,42
0,RandomForest,0.7367088607594937,0.7339054763515195,0.7363906237952039,0.7348693453073479,0.6106870229007634,0.7424242424242424,0.6349206349206349,0.7538461538461538,0.6225680933852139,0.7480916030534351,0.7348693453073479,0.7363906237952039,0.7339054763515195,"[3, 5, 6, 8, 12, 20, 23, 24, 25]","[7, 10]",LW,LW,3,42
0,RandomForest,0.7095808383233533,0.7173504273504273,0.7095667095667095,0.712456531271403,0.6306306306306306,0.7837837837837838,0.5982905982905983,0.87,0.6140350877192983,0.8246445497630331,0.712456531271403,0.7095667095667095,0.7173504273504273,"[2, 3, 5, 10, 11, 13, 15, 17, 21, 23]","[16, 18]",LP,LP,4,42
0,RandomForest,0.7932816537467701,0.7893221903942571,0.79328165374677,0.7893903353691204,0.6434108527131783,0.7984496124031008,0.7217391304347827,0.8174603174603174,0.6803278688524591,0.807843137254902,0.7893903353691204,0.79328165374677,0.7893221903942571,"[6, 7, 8, 10, 12, 20, 23, 24, 25]","[5, 3]",LW,LW,3,42
0,RandomForest,0.6819787985865724,0.6769584216952639,0.6823441582680104,0.6781461865260748,0.574468085106383,0.8936170212765957,0.5684210526315789,0.8076923076923077,0.5714285714285715,0.8484848484848485,0.6781461865260748,0.6823441582680104,0.6769584216952639,"[2, 3, 5, 10, 11, 13, 16, 18, 21, 23]","[15, 17]",LP,LP,4,42
0,RandomForest,0.7932692307692307,0.7944619514472455,0.7927918534737427,0.7862567425484772,0.5942028985507246,0.8705035971223022,0.803921568627451,0.7857142857142857,0.6833333333333333,0.825938566552901,0.7862567425484772,0.7927918534737427,0.7944619514472455,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,RandomForest,0.6782334384858044,0.6767351477705345,0.6779275232105421,0.6768657850737195,0.580952380952381,0.8773584905660378,0.5545454545454546,0.8532110091743119,0.5674418604651164,0.8651162790697675,0.6768657850737195,0.6779275232105421,0.6767351477705345,"[2, 3, 10, 13, 15, 16, 17, 18, 21, 23]","[5, 11]",LP,LP,4,42
0,KNeighbors,0.7427884615384616,0.7390038402481842,0.7423278768289716,0.7356018011439699,0.5507246376811594,0.7697841726618705,0.6846846846846847,0.7867647058823529,0.6104417670682732,0.7781818181818181,0.7356018011439699,0.7423278768289716,0.7390038402481842,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,KNeighbors,0.76010101010101,0.7566319685403654,0.76010101010101,0.7508148218781495,0.5454545454545454,0.7803030303030303,0.72,0.7862595419847328,0.6206896551724138,0.7832699619771862,0.7508148218781495,0.76010101010101,0.7566319685403654,"[3, 5, 6, 7, 10, 12, 20, 23, 24]","[25, 8]",LW,LW,3,42
0,KNeighbors,0.779746835443038,0.7792537616240162,0.7793777469349988,0.7748273637680699,0.6335877862595419,0.7727272727272727,0.7830188679245284,0.7611940298507462,0.70042194092827,0.7669172932330827,0.7748273637680699,0.7793777469349988,0.7792537616240162,"[3, 5, 6, 7, 8, 12, 23, 24, 25]","[20, 10]",LW,LW,3,42
0,KNeighbors,0.7620192307692307,0.757374376128887,0.761668925728982,0.7573435480406528,0.6159420289855072,0.7482014388489209,0.6967213114754098,0.7703703703703704,0.6538461538461539,0.7591240875912408,0.7573435480406528,0.761668925728982,0.757374376128887,"[3, 5, 6, 7, 8, 10, 20, 24, 25]","[23, 12]",LW,LW,3,42
0,RandomForest,0.7039473684210527,0.7043781301207043,0.7042321879246748,0.7042140180526971,0.6336633663366337,0.8613861386138614,0.6153846153846154,0.8613861386138614,0.6243902439024389,0.8613861386138614,0.7042140180526971,0.7042321879246748,0.7043781301207043,"[2, 3, 5, 11, 13, 15, 16, 17, 18, 23]","[21, 10]",LP,LP,4,42
0,KNeighbors,0.7427884615384616,0.7390038402481842,0.7423278768289716,0.7356018011439699,0.5507246376811594,0.7697841726618705,0.6846846846846847,0.7867647058823529,0.6104417670682732,0.7781818181818181,0.7356018011439699,0.7423278768289716,0.7390038402481842,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,RandomForest,0.6616314199395771,0.6724736709498614,0.6616707616707617,0.6654281744275524,0.5636363636363636,0.7727272727272727,0.5740740740740741,0.8673469387755102,0.5688073394495413,0.8173076923076923,0.6654281744275524,0.6616707616707617,0.6724736709498614,"[2, 3, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 5]",LP,LP,4,42
0,KNeighbors,0.6706948640483383,0.6654377518334227,0.6712803712803712,0.6588894266273556,0.5727272727272728,0.9636363636363636,0.5431034482758621,0.7737226277372263,0.5575221238938054,0.8582995951417005,0.6588894266273556,0.6712803712803712,0.6654377518334227,"[2, 3, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 5]",LP,LP,4,42
0,KNeighbors,0.6801346801346801,0.6738627830107794,0.6801346801346803,0.6684115174498201,0.5656565656565656,0.9494949494949495,0.6086956521739131,0.7286821705426356,0.5863874345549738,0.8245614035087719,0.6684115174498201,0.6801346801346803,0.6738627830107794,"[3, 5, 10, 11, 15, 16, 17, 18, 21, 23]","[2, 13]",LP,LP,4,42
0,KNeighbors,0.6461038961038961,0.6372294372294373,0.6459483469763311,0.6330965132201023,0.5980392156862745,0.912621359223301,0.5545454545454546,0.746031746031746,0.5754716981132075,0.8209606986899564,0.6330965132201023,0.6459483469763311,0.6372294372294373,"[3, 5, 10, 11, 13, 15, 16, 18, 21, 23]","[17, 2]",LP,LP,4,42
0,SVM,0.6033653846153846,0.6081075556909505,0.6031870156049074,0.6012350513170949,0.5289855072463768,0.5323741007194245,0.503448275862069,0.6788990825688074,0.5159010600706714,0.5967741935483871,0.6012350513170949,0.6031870156049074,0.6081075556909505,"[3, 5, 7, 8, 10, 12, 20, 23, 25]","[24, 6]",LW,LW,3,42
0,KNeighbors,0.6607669616519174,0.6520078686745353,0.6607669616519174,0.6508673196652737,0.5398230088495575,0.9203539823008849,0.5648148148148148,0.7428571428571429,0.5520361990950227,0.8221343873517787,0.6508673196652737,0.6607669616519174,0.6520078686745353,"[2, 3, 5, 10, 11, 13, 15, 17, 18, 21]","[16, 23]",LP,LP,4,42
0,KNeighbors,0.6611842105263158,0.6647773279352227,0.662007377208309,0.6458889373618056,0.6534653465346535,0.9207920792079208,0.5789473684210527,0.7153846153846154,0.6139534883720931,0.8051948051948052,0.6458889373618056,0.662007377208309,0.6647773279352227,"[3, 5, 11, 13, 15, 16, 17, 18, 21, 23]","[2, 10]",LP,LP,4,42
0,SVM,0.588957055214724,0.5774863968575936,0.5882885944048023,0.5803538630474967,0.37037037037037035,0.7889908256880734,0.45977011494252873,0.7226890756302521,0.41025641025641024,0.7543859649122807,0.5803538630474967,0.5882885944048023,0.5774863968575936,"[2, 3, 5, 10, 11, 13, 17, 18, 21, 23]","[15, 16]",LP,LP,4,42
0,SVM,0.6075949367088608,0.6194061816934716,0.6076220217441591,0.6086878279045945,0.6183206106870229,0.5303030303030303,0.5094339622641509,0.6796116504854369,0.5586206896551723,0.5957446808510638,0.6086878279045945,0.6076220217441591,0.6194061816934716,"[5, 6, 7, 8, 12, 20, 23, 24, 25]","[3, 10]",LW,LW,3,42
0,SVM,0.6675603217158177,0.6694227027297583,0.6674193548387096,0.668197016700237,0.5967741935483871,0.6854838709677419,0.5736434108527132,0.7203389830508474,0.5849802371541503,0.7024793388429752,0.668197016700237,0.6674193548387096,0.6694227027297583,"[3, 6, 7, 8, 10, 12, 20, 24, 25]","[23, 5]",LW,LW,3,42
0,SVM,0.6026936026936027,0.5982164527380779,0.6026936026936026,0.5994925751693941,0.5050505050505051,0.7575757575757576,0.5555555555555556,0.6880733944954128,0.5291005291005292,0.7211538461538463,0.5994925751693941,0.6026936026936026,0.5982164527380779,"[2, 3, 5, 10, 15, 16, 17, 18, 21, 23]","[11, 13]",LP,LP,4,42
0,SVM,0.6033653846153846,0.6081075556909505,0.6031870156049074,0.6012350513170949,0.5289855072463768,0.5323741007194245,0.503448275862069,0.6788990825688074,0.5159010600706714,0.5967741935483871,0.6012350513170949,0.6031870156049074,0.6081075556909505,"[3, 5, 8, 10, 12, 20, 23, 24, 25]","[7, 6]",LW,LW,3,42
0,SVM,0.5544554455445545,0.5474804031354984,0.5544554455445544,0.5497568138764152,0.42574257425742573,0.7425742574257426,0.45263157894736844,0.6578947368421053,0.4387755102040816,0.6976744186046512,0.5497568138764152,0.5544554455445544,0.5474804031354984,"[2, 3, 5, 10, 11, 15, 16, 17, 18, 23]","[13, 21]",LP,LP,4,42
0,SVM,0.6136363636363636,0.6212608943196251,0.6136363636363636,0.6009236229093518,0.4090909090909091,0.5833333333333334,0.627906976744186,0.652542372881356,0.4954128440366973,0.616,0.6009236229093518,0.6136363636363636,0.6212608943196251,"[3, 5, 7, 10, 12, 20, 23, 24, 25]","[6, 8]",LW,LW,3,42
0,SVM,0.6019736842105263,0.6019921436588104,0.602245518669514,0.6006379585326954,0.5346534653465347,0.7524752475247525,0.5,0.7037037037037037,0.5167464114832536,0.7272727272727274,0.6006379585326954,0.602245518669514,0.6019921436588104,"[2, 3, 5, 11, 13, 15, 16, 17, 18, 21]","[23, 10]",LP,LP,4,42
0,SVM,0.551948051948052,0.5549744589950775,0.5517482073735643,0.5529836774992621,0.49019607843137253,0.6699029126213593,0.5154639175257731,0.69,0.5025125628140702,0.6798029556650246,0.5529836774992621,0.5517482073735643,0.5549744589950775,"[3, 5, 10, 11, 13, 15, 16, 17, 21, 23]","[18, 2]",LP,LP,4,42
0,MLP,0.4634212673375034,0.44635963268038736,0.4633452075773213,0.4376321419057505,0.1836734693877551,0.6696574225122349,0.38593481989708406,0.5012210012210012,0.24889380530973448,0.5733240223463687,0.4376321419057505,0.4633452075773213,0.44635963268038736,"[2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]","[23, 11]","FW, LW, RW","FW, LW, RW",7,42
0,MLP,0.442888522789676,0.4276981384486664,0.442888522789676,0.42756893741791197,0.22075782537067545,0.6103789126853377,0.3476005188067445,0.47652733118971063,0.2700251889168766,0.5352112676056339,0.42756893741791197,0.442888522789676,0.4276981384486664,"[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[5, 15]","FW, LW, RW","FW, LW, RW",7,42
0,MLP,0.4691358024691358,0.45520445312500035,0.46913580246913583,0.4505615418320706,0.2222222222222222,0.6344605475040258,0.39260312944523473,0.49435382685069007,0.28380462724935734,0.5557122708039492,0.4505615418320706,0.46913580246913583,0.45520445312500035,"[2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]","[10, 24]","FW, LW, RW","FW, LW, RW",7,42
0,MLP,0.4344,0.41229502072884633,0.43439999999999995,0.40425608582397626,0.144,0.6424,0.33771106941838647,0.4591194968553459,0.20190689848569823,0.535511837279093,0.40425608582397626,0.43439999999999995,0.41229502072884633,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24]","[19, 16]","FW, LW, RW","FW, LW, RW",7,42
0,MLP,0.45124336406817545,0.4335736864714977,0.45124336406817545,0.4247182395599136,0.16680637049455155,0.6152556580050293,0.3678373382624769,0.49031396125584503,0.22952710495963094,0.545724907063197,0.4247182395599136,0.45124336406817545,0.4335736864714977,"[2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24]","[3, 20]","FW, LW, RW","FW, LW, RW",7,42
0,KNeighbors,0.8725901089689857,0.8718798421375179,0.8725901089689857,0.8713655035684885,0.7845766974015088,0.9455155071248952,0.8516833484986351,0.8785046728971962,0.8167539267015708,0.910779168348809,0.8713655035684885,0.8725901089689857,0.8718798421375179,"[2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24]","[3, 20]","FW, LW, RW","FW, LW, RW",7,42
0,KNeighbors,0.8686756980923417,0.868223905107817,0.8686473120795286,0.8670689937056397,0.7659751037344399,0.9369817578772802,0.8610074626865671,0.8807482462977396,0.8107158541941152,0.9079951787866613,0.8670689937056397,0.8686473120795286,0.868223905107817,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24]","[16, 17]","FW, LW, RW","FW, LW, RW",7,42
0,KNeighbors,0.882306477093207,0.8819708586558379,0.882306477093207,0.8812732908362108,0.7977883096366508,0.9304897314375987,0.8744588744588745,0.8883861236802413,0.8343659644774886,0.9089506172839505,0.8812732908362108,0.882306477093207,0.8819708586558379,"[3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[7, 2]","FW, LW, RW","FW, LW, RW",7,42
0,KNeighbors,0.8756284731410426,0.8749184581532741,0.8756050615462847,0.8744953302486297,0.7871326449563145,0.9317460317460318,0.8565254969749352,0.8807201800450113,0.820364238410596,0.9055148476667954,0.8744953302486297,0.8756050615462847,0.8749184581532741,"[2, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[13, 5]","FW, LW, RW","FW, LW, RW",7,42
0,KNeighbors,0.884009942004971,0.8835291110435337,0.8840099420049711,0.8828983537254284,0.796188898094449,0.9362054681027341,0.8728428701180745,0.8918705603788477,0.8327556325823223,0.9135004042037187,0.8828983537254284,0.8840099420049711,0.8835291110435337,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24]","[21, 13]","FW, LW, RW","FW, LW, RW",7,42
0,RandomForest,0.6130903065451533,0.6419348363053478,0.6130903065451533,0.604674056387544,0.4971002485501243,0.8574979287489644,0.5644402634054563,0.5686813186813187,0.5286343612334802,0.6838453914767095,0.604674056387544,0.6130903065451533,0.6419348363053478,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24]","[21, 13]","FW, LW, RW","FW, LW, RW",7,42
0,RandomForest,0.6252072968490879,0.6558629674877837,0.6252072968490879,0.6170576307108886,0.4859038142620232,0.8723051409618574,0.6168421052631579,0.5598722724853645,0.5435992578849722,0.6820097244732576,0.6170576307108886,0.6252072968490879,0.6558629674877837,"[2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[3, 10]","FW, LW, RW","FW, LW, RW",7,42
0,RandomForest,0.6133897856575814,0.6364798834090216,0.613363885842043,0.6049315143147322,0.5154884829229547,0.8476190476190476,0.5633680555555556,0.5794899620184482,0.53836582330983,0.6883660973251691,0.6049315143147322,0.613363885842043,0.6364798834090216,"[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24]","[19, 5]","FW, LW, RW","FW, LW, RW",7,42
0,RandomForest,0.631739010229472,0.6597247649274282,0.6317132640164782,0.6238370268222696,0.5385892116182572,0.8656716417910447,0.5998151571164511,0.5825892857142857,0.5675557498906865,0.6964643095396931,0.6238370268222696,0.6317132640164782,0.6597247649274282,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24]","[16, 17]","FW, LW, RW","FW, LW, RW",7,42
0,RandomForest,0.6411269088994207,0.667424293036284,0.6411269088994208,0.6340819869691952,0.49842022116903634,0.8767772511848341,0.6078998073217726,0.5826771653543307,0.5477430555555556,0.7000946073793755,0.6340819869691952,0.6411269088994208,0.667424293036284,"[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24]","[18, 2]","FW, LW, RW","FW, LW, RW",7,42
0,SVM,0.6092697386149286,0.6123891456698446,0.6092697386149286,0.6064970327245892,0.5214227970897333,0.7437348423605498,0.5546001719690455,0.6048652202498357,0.5375,0.6671501087744742,0.6064970327245892,0.6092697386149286,0.6123891456698446,"[2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[7, 6]","FW, LW, RW","FW, LW, RW",7,42
0,SVM,0.6109280615046677,0.6108724741869836,0.6109280615046678,0.6091913150234235,0.5247116968698518,0.7026359143327842,0.5713004484304933,0.6097212294496068,0.5470158866466295,0.6528893991580559,0.6091913150234235,0.6109280615046678,0.6108724741869836,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[14, 15]","FW, LW, RW","FW, LW, RW",7,42
0,MLP,0.44583751253761283,0.44150864123973604,0.44575973065193103,0.43435210583499556,0.29066265060240964,0.6406015037593985,0.4327354260089686,0.4665936473165389,0.34774774774774775,0.5399239543726235,0.43435210583499556,0.44575973065193103,0.44150864123973604,"[2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[10, 7]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.45202020202020204,0.44591857238700666,0.452020202020202,0.43658929899500026,0.25606060606060604,0.6651515151515152,0.43444730077120824,0.48615725359911405,0.32221163012392756,0.5617402431222009,0.43658929899500026,0.452020202020202,0.44591857238700666,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24]","[18, 23]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.44569288389513106,0.43876568686375395,0.44569288389513106,0.4376141290159185,0.3418940609951846,0.6276083467094703,0.416015625,0.48692403486924035,0.37533039647577093,0.5483870967741935,0.4376141290159185,0.44569288389513106,0.43876568686375395,"[2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[15, 10]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.3958333333333333,0.3935339745913729,0.3958333333333333,0.39266962137181166,0.30448717948717946,0.49198717948717946,0.37773359840954274,0.4348441926345609,0.3371783496007098,0.4616541353383459,0.39266962137181166,0.3958333333333333,0.3935339745913729,"[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[14, 15]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.4307004470938897,0.4250228304003682,0.4307004470938897,0.4234718676381535,0.30104321907600595,0.5842026825633383,0.4,0.47002398081534774,0.3435374149659864,0.5209302325581395,0.4234718676381535,0.4307004470938897,0.4250228304003682,"[2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[12, 8]","FP, LP, RP","FP, LP, RP",8,42
0,KNeighbors,0.7978142076502732,0.7946491637699826,0.7978142076502732,0.7945514233272548,0.6900149031296572,0.9493293591654247,0.7479806138933764,0.8403693931398417,0.717829457364341,0.8915325402379286,0.7945514233272548,0.7978142076502732,0.7946491637699826,"[2, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[12, 8]","FP, LP, RP","FP, LP, RP",8,42
0,KNeighbors,0.7998929909042268,0.7966125927721821,0.7998929909042269,0.7961431870709696,0.6918138041733547,0.9646869983948636,0.745674740484429,0.8417366946778712,0.7177352206494587,0.8990276738967838,0.7961431870709696,0.7998929909042269,0.7966125927721821,"[2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24]","[19, 10]","FP, LP, RP","FP, LP, RP",8,42
0,KNeighbors,0.7790893760539629,0.7768442417916336,0.779089376053963,0.7764038976778669,0.7032040472175379,0.924114671163575,0.7227036395147314,0.8253012048192772,0.7128205128205128,0.8719172633253779,0.7764038976778669,0.779089376053963,0.7768442417916336,"[2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[7, 12]","FP, LP, RP","FP, LP, RP",8,42
0,KNeighbors,0.7996794871794872,0.7980080736427523,0.7996794871794872,0.7957198642695241,0.6762820512820513,0.9535256410256411,0.7714808043875686,0.8117326057298773,0.7207514944491887,0.8769344141488578,0.7957198642695241,0.7996794871794872,0.7980080736427523,"[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24]","[2, 15]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.38585047666833916,0.37917148061101486,0.38595207899266243,0.3689572136717873,0.4186746987951807,0.5557228915662651,0.3761840324763194,0.40460526315789475,0.39629365645046327,0.46827411167512695,0.3689572136717873,0.38595207899266243,0.37917148061101486,"[2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24]","[9, 17]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.4277047522750253,0.4202602716306066,0.4277279624775831,0.41839481603261136,0.2928679817905918,0.6084977238239757,0.3867735470941884,0.4635838150289017,0.33333333333333337,0.526246719160105,0.41839481603261136,0.4277279624775831,0.4202602716306066,"[2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24]","[11, 20]","FP, LP, RP","FP, LP, RP",8,42
0,MLP,0.45202020202020204,0.44591857238700666,0.452020202020202,0.43658929899500026,0.25606060606060604,0.6651515151515152,0.43444730077120824,0.48615725359911405,0.32221163012392756,0.5617402431222009,0.43658929899500026,0.452020202020202,0.44591857238700666,"[2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24]","[3, 23]","FP, LP, RP","FP, LP, RP",8,42
